*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/pythia.ini

trace_0 /home/functionmain/桌面/Pythia/traces/433.milc-127B.champsimtrace.xz
scooby_state_4110af|5|1 3741,1,2,0,0,0,1,0,1,2,0,0,1,0,1,3750,
scooby_state_4110aa|50|1 3661,0,1,2,0,0,0,0,0,0,83,2,1,0,0,3750,
scooby_state_4110aa|8|1 3663,1,0,0,2,0,1,2,1,0,79,0,0,1,0,3750,
scooby_state_4110aa|4|1 3668,0,0,0,0,1,0,0,1,1,79,0,0,0,0,3750,
scooby_state_4110af|18|1 3745,0,0,0,0,0,0,1,1,1,0,1,0,0,1,3750,
scooby_state_4110aa|19|1 3664,0,0,0,1,1,0,0,0,1,81,0,1,0,1,3750,
scooby_state_4110aa|52|1 3661,1,0,0,0,1,0,0,0,0,85,1,0,0,1,3750,
scooby_state_4110aa|23|1 3663,0,1,0,0,1,0,0,1,1,83,0,0,0,0,3750,
scooby_state_4110af|11|1 3747,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3750,
scooby_state_4110aa|53|1 3660,2,0,3,0,0,1,0,0,0,81,2,0,1,0,3750,
scooby_state_4110aa|10|1 3663,0,0,0,0,1,2,0,0,1,81,0,1,0,1,3750,
scooby_state_4110aa|28|1 3662,2,1,0,0,0,1,0,0,0,83,0,1,0,0,3750,
scooby_state_4110aa|9|1 3664,0,0,1,0,1,0,2,0,0,81,0,0,1,0,3750,
scooby_state_4110aa|36|1 3663,0,0,1,1,1,0,0,0,0,83,1,0,0,0,3750,
scooby_state_4110aa|45|1 3659,0,0,1,0,1,1,1,2,0,83,1,0,1,0,3750,
scooby_state_4110aa|38|1 3662,0,0,0,2,0,0,1,0,0,84,0,0,1,0,3750,
scooby_state_4110aa|35|1 3660,0,0,0,0,1,0,1,1,1,85,0,1,0,0,3750,
scooby_state_4110aa|48|1 3655,0,1,0,1,1,2,2,1,1,83,1,1,1,0,3750,
scooby_state_4110aa|34|1 3660,1,0,1,1,0,0,0,0,1,83,1,0,1,1,3750,
scooby_state_4110aa|44|1 3663,0,0,1,0,0,1,0,1,0,83,0,0,0,1,3750,
scooby_state_4110aa|58|1 3664,0,0,0,0,1,0,0,1,0,81,0,3,0,0,3750,
scooby_state_4110aa|37|1 3661,0,1,1,1,1,0,0,0,1,82,0,1,1,0,3750,
scooby_state_4110aa|39|1 3660,0,1,0,1,1,1,0,0,0,84,0,1,1,0,3750,
scooby_state_4110aa|27|1 3662,0,0,0,1,0,0,1,0,0,84,1,0,0,1,3750,
scooby_state_4110aa|20|1 3662,1,0,0,0,0,0,0,0,1,81,2,0,3,0,3750,
scooby_state_410872|9|1 3740,1,0,0,1,0,0,2,0,0,1,1,2,1,1,3750,
scooby_state_4110aa|17|1 3662,1,0,2,0,0,1,0,0,0,82,0,0,2,0,3750,
scooby_state_4110aa|46|1 3656,1,1,0,2,0,0,0,0,1,84,1,2,0,2,3750,
scooby_state_4110aa|41|1 3662,1,0,0,0,0,0,0,0,0,84,1,0,2,0,3750,
scooby_state_4110aa|57|1 3662,2,1,0,0,0,1,0,1,0,81,1,0,1,0,3750,
scooby_state_4110af|3|1 3746,1,0,1,0,0,0,0,0,0,0,0,1,1,0,3750,
scooby_state_4110af|9|1 3742,1,0,0,1,1,2,0,1,0,1,0,0,0,1,3750,
scooby_state_4110aa|42|1 3658,0,1,2,0,1,2,1,1,1,83,0,0,0,0,3750,
scooby_state_4110aa|54|1 3664,0,0,0,0,0,2,0,0,1,81,0,0,1,1,3750,
scooby_state_4110aa|47|1 3662,0,1,0,0,0,0,1,0,1,84,0,1,0,0,3750,
scooby_state_4110aa|56|1 3664,1,0,0,0,0,0,0,0,1,82,1,0,1,0,3750,
scooby_state_4110aa|51|1 3660,0,0,1,1,0,1,2,0,0,83,0,0,2,0,3750,
scooby_state_4110aa|49|1 3662,0,0,0,0,0,1,1,0,1,83,0,0,1,1,3750,
scooby_state_4110af|4|1 3746,0,0,0,1,0,0,0,0,1,0,0,0,0,2,3750,
scooby_state_4110aa|22|1 3665,2,0,0,0,0,0,0,0,0,81,0,2,0,0,3750,
scooby_state_4110aa|61|1 3662,0,1,1,2,0,0,0,1,1,80,1,1,0,0,3750,
scooby_state_4110af|8|1 3749,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3750,
scooby_state_4110aa|60|1 3666,1,0,0,0,0,0,1,0,1,80,0,1,0,0,3750,
scooby_state_4110aa|43|1 3657,0,2,0,0,1,2,0,0,1,83,0,0,3,1,3750,
scooby_state_4110aa|59|1 3664,0,1,0,0,1,0,1,0,1,81,1,0,0,0,3750,
scooby_state_4110aa|16|1 3663,0,1,0,0,0,0,0,1,0,81,2,1,0,1,3750,
scooby_state_4110aa|62|1 3662,3,0,1,1,0,1,1,1,1,79,0,0,0,0,3750,
scooby_state_4110aa|63|1 3668,1,0,0,1,0,0,0,0,0,79,0,0,0,1,3750,
scooby_state_4110aa|33|1 3664,0,0,0,1,0,0,0,0,1,83,0,0,1,0,3750,
scooby_state_4110aa|26|1 3664,0,0,0,0,0,0,0,1,0,84,0,0,0,1,3750,
scooby_state_4110af|7|1 3742,1,0,0,0,1,0,0,1,2,0,1,1,1,0,3750,
scooby_state_4110aa|29|1 3663,0,0,1,0,0,1,0,0,2,83,0,0,0,0,3750,
scooby_state_4110aa|30|1 3661,1,0,0,1,1,0,0,0,0,84,0,1,1,0,3750,
scooby_state_4110aa|18|1 3666,0,0,1,0,0,0,1,0,0,82,0,0,0,0,3750,
scooby_state_4110aa|14|1 3664,0,0,1,0,0,0,1,0,1,81,2,0,0,0,3750,
scooby_state_4110aa|31|1 3665,0,1,0,0,0,0,0,0,0,83,0,0,1,0,3750,
scooby_state_4110aa|55|1 3669,0,0,0,0,0,0,0,0,0,81,0,0,0,0,3750,
scooby_state_4110aa|32|1 3663,0,0,0,1,1,0,0,0,0,83,0,1,0,1,3750,
scooby_state_4110af|12|1 3744,0,0,0,0,0,1,0,0,1,0,0,2,1,0,3749,
scooby_state_4110af|19|1 3740,0,4,1,0,1,0,0,0,0,0,1,0,2,0,3749,
scooby_state_4110aa|24|1 3660,1,1,2,0,1,0,0,1,1,81,0,0,1,0,3749,
scooby_state_4110aa|15|1 3663,0,0,0,1,0,0,0,1,0,81,1,0,1,1,3749,
scooby_state_4110af|13|1 3747,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3749,
scooby_state_4110af|26|1 3740,1,0,1,1,0,1,1,1,0,0,0,1,0,1,3748,
scooby_state_4110af|30|1 3744,0,0,0,0,0,0,0,0,1,1,1,0,1,0,3748,
scooby_state_4110af|24|1 3741,0,0,1,0,0,3,0,0,0,0,1,0,1,1,3748,
scooby_state_4110af|25|1 3736,1,0,1,1,2,1,2,0,0,0,0,3,0,0,3747,
scooby_state_4110af|57|1 3745,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3747,
scooby_state_4110af|23|1 3741,1,0,0,2,1,0,1,1,0,0,0,0,0,0,3747,
scooby_state_4110af|63|1 3739,1,0,0,0,0,1,1,1,1,0,1,1,0,1,3747,
scooby_state_4110af|28|1 3744,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3746,
scooby_state_4110af|56|1 3741,0,0,0,1,0,0,0,1,3,0,0,0,0,0,3746,
scooby_state_4110af|55|1 3737,0,0,1,0,1,1,1,1,1,1,1,1,0,0,3746,
scooby_state_4110af|47|1 3740,0,0,1,0,0,1,1,0,1,1,1,0,0,0,3746,
scooby_state_4110af|58|1 3741,1,0,0,0,1,0,1,0,0,0,1,0,0,0,3745,
scooby_state_4110af|31|1 3742,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3745,
scooby_state_4110af|27|1 3740,0,1,0,0,3,1,0,0,0,0,0,0,0,0,3745,
scooby_state_4110af|29|1 3738,0,0,0,1,0,0,1,0,0,0,1,3,1,0,3745,
scooby_state_4110af|32|1 3738,1,0,0,0,0,1,0,0,0,1,0,1,0,2,3744,
scooby_state_4110af|46|1 3738,1,2,0,0,1,0,1,0,1,0,0,0,0,0,3744,
scooby_state_4110af|62|1 3738,0,0,0,2,0,0,0,0,0,2,0,1,0,1,3744,
scooby_state_4110af|48|1 3738,0,0,0,1,0,1,1,0,0,0,0,0,1,0,3742,
scooby_state_4110af|36|1 3738,0,0,0,0,0,1,0,1,1,0,0,0,0,1,3742,
scooby_state_4110af|37|1 3735,1,1,1,0,0,1,0,0,1,0,1,0,0,0,3741,
scooby_state_4110af|45|1 3737,0,1,0,0,0,1,0,0,0,0,0,0,0,1,3740,
scooby_state_4110af|43|1 3724,0,1,1,2,3,2,0,2,1,0,0,2,1,1,3740,
scooby_state_4110af|44|1 3735,0,1,0,0,1,1,0,0,0,1,0,0,0,1,3740,
scooby_state_4110af|34|1 3726,3,3,1,1,0,0,0,0,1,2,0,1,1,0,3739,
scooby_state_4110af|49|1 3732,1,1,0,0,1,1,0,0,0,0,1,1,0,1,3739,
scooby_state_4110af|15|1 3730,0,0,0,2,0,0,1,1,0,0,1,0,2,1,3738,
scooby_state_4110af|38|1 3736,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3738,
scooby_state_4110af|16|1 3732,1,0,0,1,0,0,0,0,1,0,0,0,0,3,3738,
scooby_state_4110af|14|1 3735,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3737,
scooby_state_4110af|33|1 3723,2,0,0,1,1,2,0,1,2,0,2,1,0,1,3736,
scooby_state_4110af|35|1 3729,1,0,0,0,1,2,0,0,0,0,0,2,0,1,3736,
scooby_state_4110af|54|1 3712,1,0,0,2,1,2,2,1,0,0,0,0,1,0,3722,
scooby_state_4110af|59|1 3714,0,0,0,1,0,0,1,2,0,1,0,0,0,1,3720,
scooby_state_4110af|20|1 3713,0,0,1,1,1,0,0,0,0,0,1,0,0,1,3718,
scooby_state_4110af|42|1 3713,0,1,1,1,0,0,1,0,0,0,1,0,0,0,3718,
scooby_state_4110af|60|1 3707,1,1,0,2,1,0,1,0,1,2,0,0,1,0,3717,
scooby_state_4110af|22|1 3710,0,0,0,0,2,0,1,0,2,1,0,0,0,1,3717,
scooby_state_4110af|61|1 3705,0,0,0,1,0,2,2,1,0,0,1,0,3,1,3716,
scooby_state_4110af|21|1 3712,0,1,1,0,1,0,0,1,0,0,0,0,0,0,3716,
scooby_state_4110af|50|1 3702,0,0,2,1,0,0,0,1,0,2,0,0,1,0,3709,
scooby_state_4110af|53|1 3697,0,0,0,1,1,1,0,0,1,0,2,1,0,0,3704,
scooby_state_4110af|39|1 3696,0,1,0,0,0,0,0,0,0,0,1,0,1,1,3700,
scooby_state_4110af|51|1 3693,1,0,0,1,0,1,0,0,0,1,0,0,0,0,3697,
scooby_state_4110af|52|1 3693,0,0,1,1,0,0,1,0,0,0,0,0,1,0,3697,
scooby_state_410db8|45|1 3684,1,2,0,0,0,0,0,2,1,0,0,2,0,1,3693,
scooby_state_410db8|20|1 3686,0,1,1,0,0,0,0,0,0,0,1,2,1,1,3693,
scooby_state_410db8|30|1 3690,0,0,0,0,1,0,0,1,0,0,0,1,0,0,3693,
scooby_state_410db8|35|1 3685,2,0,0,3,2,0,0,1,0,0,0,0,0,0,3693,
scooby_state_410db8|25|1 3685,0,0,0,0,0,0,1,2,0,2,0,2,0,0,3692,
scooby_state_410db8|10|1 3687,0,0,0,0,1,0,0,1,0,0,1,0,2,0,3692,
scooby_state_410db8|0|0 3686,1,1,0,1,0,1,0,0,0,1,0,0,1,0,3692,
scooby_state_410db8|1|1 3685,0,0,0,1,1,2,0,1,1,1,0,0,0,0,3692,
scooby_state_410db8|15|1 3689,0,0,0,1,1,0,0,1,0,0,0,0,0,0,3692,
scooby_state_410db8|40|1 3686,0,0,1,1,0,0,1,0,1,0,0,1,1,0,3692,
scooby_state_410db8|5|1 3686,0,0,0,0,0,1,0,2,0,1,0,2,0,0,3692,
scooby_state_410db8|60|1 3687,0,1,0,1,1,1,1,0,0,0,0,0,0,0,3692,
scooby_state_410db8|54|1 3684,0,1,0,1,2,0,2,0,1,0,0,0,1,0,3692,
scooby_state_410db8|55|1 3689,1,0,0,0,0,1,0,0,0,0,1,0,0,0,3692,
scooby_state_410db8|50|1 3685,1,1,0,0,1,0,2,0,0,1,0,1,0,0,3692,
scooby_state_410db8|11|1 3690,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3692,
scooby_state_410db8|59|1 3685,1,2,0,2,0,0,0,0,1,0,0,0,0,0,3691,
scooby_state_410db8|21|1 3683,1,0,0,0,1,1,1,1,1,0,0,0,2,0,3691,
scooby_state_410db8|6|1 3685,0,1,0,0,0,0,1,1,0,1,0,1,0,1,3691,
scooby_state_410db8|44|1 3683,0,1,0,0,0,1,0,1,2,1,0,1,0,1,3691,
scooby_state_410db8|49|1 3685,0,0,0,0,0,0,1,2,1,0,0,0,0,1,3690,
scooby_state_410db8|16|1 3688,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3690,
scooby_state_410db8|31|1 3680,3,0,1,0,0,1,0,0,0,1,2,0,0,2,3690,
scooby_state_410db8|34|1 3683,2,0,1,0,0,0,0,1,0,1,0,0,1,1,3690,
scooby_state_410db8|24|1 3676,1,1,2,2,1,2,0,2,0,1,1,0,0,0,3689,
scooby_state_410db8|41|1 3688,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3689,
scooby_state_410db8|39|1 3685,0,0,0,2,0,0,1,0,0,1,0,0,0,0,3689,
scooby_state_410db8|26|1 3682,0,0,1,0,0,0,2,0,0,0,2,1,0,1,3689,
scooby_state_410db8|51|1 3682,0,1,0,1,1,0,0,0,0,0,2,0,1,0,3688,
scooby_state_410db8|36|1 3682,0,0,1,0,1,1,0,0,2,0,0,1,0,0,3688,
scooby_state_410db8|14|1 3679,1,2,0,0,0,0,1,2,0,1,1,1,0,0,3688,
scooby_state_410db8|29|1 3679,0,1,0,3,2,1,0,1,0,0,1,0,0,0,3688,
scooby_state_410db8|46|1 3680,1,0,1,1,1,1,1,0,0,1,0,0,0,0,3687,
scooby_state_410db8|4|1 3682,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3687,
scooby_state_410db8|61|1 3680,0,0,1,2,0,2,1,0,0,0,0,1,0,0,3687,
scooby_state_410db8|19|1 3675,0,0,0,2,2,0,2,0,0,1,0,0,3,2,3687,
scooby_state_410db8|9|1 3678,0,3,0,2,0,0,0,0,1,0,0,1,0,1,3686,
scooby_state_410db8|7|1 3682,0,0,0,1,0,0,0,0,0,2,0,0,1,0,3686,
scooby_state_410db8|58|1 3681,1,0,0,1,2,0,0,0,0,0,0,0,1,0,3686,
scooby_state_410db8|56|1 3684,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3686,
scooby_state_410db8|17|1 3679,2,0,0,0,0,1,0,0,1,2,0,0,0,0,3685,
scooby_state_410db8|2|1 3676,0,2,0,1,2,2,2,0,0,0,0,0,0,0,3685,
scooby_state_410db8|48|1 3678,0,0,0,1,0,0,0,1,0,1,1,0,0,3,3685,
scooby_state_410db8|63|1 3674,1,0,2,2,0,0,1,0,0,0,1,2,1,1,3685,
scooby_state_410db8|38|1 3683,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3684,
scooby_state_410db8|12|1 3676,1,1,0,0,1,0,0,0,1,0,1,1,2,0,3684,
scooby_state_410db8|27|1 3677,0,1,0,0,2,0,0,0,0,1,0,0,2,1,3684,
scooby_state_410db8|53|1 3677,0,1,0,1,0,1,0,0,0,0,1,1,1,1,3684,
scooby_state_410db8|8|1 3678,0,1,0,0,0,0,1,0,0,0,0,2,1,0,3683,
scooby_state_410db8|37|1 3679,0,0,0,0,0,0,0,0,1,0,1,1,0,1,3683,
scooby_state_410db8|32|1 3676,0,1,0,0,0,1,0,1,0,1,0,0,0,3,3683,
scooby_state_410db8|22|1 3676,0,1,1,1,1,1,0,1,0,0,1,0,0,0,3683,
scooby_state_410db8|57|1 3676,0,0,0,1,1,2,0,0,0,0,1,2,0,0,3683,
scooby_state_410db8|23|1 3677,0,0,0,0,1,1,0,0,0,1,1,0,1,1,3683,
scooby_state_410db8|28|1 3677,1,1,1,0,1,0,0,0,0,0,1,1,0,0,3683,
scooby_state_410db8|42|1 3676,1,0,1,0,1,0,1,1,0,0,0,0,2,0,3683,
scooby_state_410db8|47|1 3677,0,0,0,0,1,0,1,0,1,0,1,1,1,0,3683,
scooby_state_410db8|43|1 3677,0,0,0,0,2,0,0,1,0,1,0,0,0,2,3683,
scooby_state_410db8|33|1 3676,1,0,1,2,0,0,1,1,0,1,0,0,0,0,3683,
scooby_state_410db8|18|1 3674,1,0,0,1,0,1,0,2,0,1,0,1,1,1,3683,
scooby_state_410db8|13|1 3677,0,1,0,1,1,0,1,1,0,0,0,0,0,0,3682,
scooby_state_410db8|62|1 3677,1,1,1,0,0,0,0,2,0,0,0,0,0,0,3682,
scooby_state_410db8|3|1 3676,1,1,1,1,0,0,0,0,0,0,1,0,0,1,3682,
scooby_state_410db8|52|1 3677,1,0,0,0,1,0,0,0,0,1,0,0,1,1,3682,
scooby_state_4110af|41|1 3676,1,0,0,1,0,0,0,0,0,0,0,1,0,1,3680,
scooby_state_4110af|40|1 3672,1,0,0,0,0,1,0,1,0,0,0,0,0,0,3675,
scooby_state_410d8c|20|1 3627,0,0,0,1,0,1,1,0,1,1,1,0,3,0,3636,
scooby_state_410d8c|30|1 3628,0,2,0,1,0,0,1,0,0,1,0,1,1,1,3636,
scooby_state_410d8c|45|1 3633,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3636,
scooby_state_410d8c|35|1 3627,1,1,2,0,0,0,1,1,1,0,0,0,0,2,3636,
scooby_state_410d8c|0|0 3625,2,1,1,0,1,0,1,0,1,0,0,1,1,0,3634,
scooby_state_410d8c|5|1 3629,0,1,0,1,0,1,1,0,0,0,0,1,0,0,3634,
scooby_state_410d8c|40|1 3627,0,0,0,1,0,2,0,2,0,1,1,0,0,0,3634,
scooby_state_410d8c|10|1 3622,1,0,0,0,0,0,2,1,3,2,0,1,1,1,3634,
scooby_state_410d8c|11|1 3627,1,1,1,1,1,0,0,0,0,0,1,1,0,0,3634,
scooby_state_410d8c|15|1 3628,2,0,1,1,0,0,0,0,0,1,0,0,0,1,3634,
scooby_state_410d8c|55|1 3628,0,1,1,1,0,0,0,0,1,1,1,0,0,0,3634,
scooby_state_410d8c|50|1 3623,1,2,2,0,0,0,0,0,0,0,1,1,3,1,3634,
scooby_state_410d8c|25|1 3629,0,0,0,0,0,0,0,0,0,2,1,2,0,0,3634,
scooby_state_410d8c|60|1 3629,0,0,1,0,2,0,1,0,0,0,0,0,1,0,3634,
scooby_state_410d8c|54|1 3629,0,0,0,0,0,1,0,0,1,1,1,0,0,1,3634,
scooby_state_410d8c|1|1 3625,0,0,0,1,1,0,0,2,0,1,1,0,1,2,3634,
scooby_state_410d8c|59|1 3622,0,1,0,0,2,0,0,2,0,0,1,0,1,3,3632,
scooby_state_410d8c|21|1 3630,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3632,
scooby_state_410d8c|6|1 3630,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3632,
scooby_state_410d8c|44|1 3626,0,0,0,1,0,0,0,2,0,0,1,0,1,1,3632,
scooby_state_410d8c|16|1 3621,2,0,0,0,0,1,0,0,3,1,1,1,0,0,3630,
scooby_state_410d8c|49|1 3624,0,2,1,0,0,0,1,0,1,1,0,0,0,0,3630,
scooby_state_410d8c|31|1 3625,0,1,1,0,1,1,0,0,0,0,1,0,0,0,3630,
scooby_state_410d8c|34|1 3617,1,0,2,2,0,0,0,2,2,2,0,0,2,0,3630,
scooby_state_410d8c|39|1 3623,0,0,0,0,1,0,0,0,1,0,1,1,1,0,3628,
scooby_state_410d8c|24|1 3618,1,1,0,1,0,1,0,3,0,0,0,2,1,0,3628,
scooby_state_410d8c|26|1 3620,1,2,0,0,0,0,1,1,1,0,1,0,1,0,3628,
scooby_state_410d8c|41|1 3617,0,2,3,1,0,0,1,1,0,0,1,0,1,1,3628,
scooby_state_410d8c|29|1 3616,1,1,1,0,0,2,1,1,0,0,1,0,1,1,3626,
scooby_state_410d8c|51|1 3621,0,0,0,0,0,0,1,1,1,0,1,1,0,0,3626,
scooby_state_410d8c|14|1 3622,0,0,0,2,0,0,0,0,0,0,0,1,1,0,3626,
scooby_state_410d8c|36|1 3616,1,2,1,0,1,0,0,0,2,0,1,1,0,1,3626,
scooby_state_410d8c|61|1 3616,1,1,1,1,0,0,0,0,0,0,1,1,1,1,3624,
scooby_state_410d8c|46|1 3616,1,0,0,0,1,0,2,1,1,0,0,0,1,1,3624,
scooby_state_410d8c|19|1 3620,0,1,0,0,0,0,1,0,0,0,0,1,1,0,3624,
scooby_state_410d8c|4|1 3618,0,0,0,0,0,1,0,0,0,0,1,1,3,0,3624,
scooby_state_410d8c|9|1 3620,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3622,
scooby_state_410d8c|7|1 3610,0,0,2,1,2,0,1,2,1,2,1,0,0,0,3622,
scooby_state_410d8c|56|1 3615,2,0,0,0,1,1,0,0,1,0,1,0,1,0,3622,
scooby_state_410d8c|58|1 3612,1,3,0,1,1,0,0,0,1,0,0,1,1,1,3622,
scooby_state_410d8c|17|1 3615,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3620,
scooby_state_410d8c|2|1 3615,1,0,1,0,1,0,0,0,0,1,0,0,1,0,3620,
scooby_state_410d8c|63|1 3614,0,0,0,2,0,1,1,0,0,0,0,1,1,0,3620,
scooby_state_410d8c|48|1 3614,0,0,0,2,1,2,0,0,0,1,0,0,0,0,3620,
scooby_state_410d8c|38|1 3614,0,0,1,0,0,0,1,1,0,0,0,0,0,1,3618,
scooby_state_410d8c|27|1 3613,1,0,0,0,0,0,0,1,1,0,2,0,0,0,3618,
scooby_state_410d8c|53|1 3608,0,0,3,1,0,0,4,0,0,0,0,1,1,0,3618,
scooby_state_410d8c|12|1 3613,0,0,1,1,0,2,0,0,1,0,0,0,0,0,3618,
scooby_state_410d8c|57|1 3611,0,1,1,1,1,1,0,0,0,0,0,0,0,0,3616,
scooby_state_410d8c|8|1 3611,0,0,0,0,1,1,0,0,1,1,0,0,1,0,3616,
scooby_state_410d8c|43|1 3610,1,0,1,0,0,0,1,0,2,0,0,1,0,0,3616,
scooby_state_410d8c|47|1 3610,0,0,0,0,1,0,0,0,1,1,1,0,1,1,3616,
scooby_state_410d8c|23|1 3605,0,0,4,2,0,0,0,0,0,2,0,1,1,1,3616,
scooby_state_410d8c|42|1 3611,0,0,2,0,0,1,1,1,0,0,0,0,0,0,3616,
scooby_state_410d8c|32|1 3612,0,1,1,0,0,0,0,0,1,0,1,0,0,0,3616,
scooby_state_410d8c|33|1 3607,0,1,0,4,1,0,2,0,0,1,0,0,0,0,3616,
scooby_state_410d8c|37|1 3606,1,1,0,0,0,1,0,1,0,1,3,0,2,0,3616,
scooby_state_410d8c|28|1 3612,0,0,0,1,0,0,1,0,0,0,1,0,1,0,3616,
scooby_state_410d8c|22|1 3613,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3616,
scooby_state_410d8c|18|1 3609,1,2,0,1,0,0,0,0,0,1,0,1,0,1,3616,
scooby_state_410d8c|3|1 3608,0,1,1,0,0,1,0,0,1,0,1,0,0,1,3614,
scooby_state_410d8c|13|1 3606,0,1,1,1,0,1,0,0,0,1,1,1,1,0,3614,
scooby_state_410d8c|52|1 3604,2,0,1,0,0,0,1,2,0,1,0,0,2,1,3614,
scooby_state_410d8c|62|1 3606,2,1,0,0,1,1,1,0,0,0,1,0,1,0,3614,
scooby_state_410d62|8|-30 9,0,0,0,0,0,0,1,0,0,2488,1,1,0,0,2500,
scooby_state_410d62|7|1 2,1,0,1,1,0,0,0,0,1,2493,0,0,1,0,2500,
scooby_state_410dd2|8|2 2,2,1,1,0,1,0,0,0,0,2492,0,1,0,0,2500,
scooby_state_410dd2|39|31 3,0,0,0,0,0,0,0,0,1,2495,1,0,0,0,2500,
scooby_state_410d62|8|2 5,0,0,0,0,1,1,0,1,0,2490,0,0,1,0,2499,
scooby_state_40dd1d|13|1 1877,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1878,
scooby_state_40dd1d|1|1 1876,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1878,
scooby_state_40dd1d|3|1 1876,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1878,
scooby_state_40dd1d|0|0 1874,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1878,
scooby_state_40dd1d|16|1 1874,0,0,0,0,0,0,0,1,2,0,1,0,0,0,1878,
scooby_state_40dd1d|7|1 1871,0,0,0,0,0,1,0,1,0,2,1,0,2,0,1878,
scooby_state_40dd1d|12|1 1875,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1878,
scooby_state_40dd1d|17|1 1872,0,0,0,0,0,1,2,1,1,1,0,0,0,0,1878,
scooby_state_40dd1d|14|1 1876,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1878,
scooby_state_40dd1d|18|1 1876,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1878,
scooby_state_40dd1d|2|1 1874,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1878,
scooby_state_40dd1d|15|1 1873,0,0,0,1,2,1,0,0,0,0,0,1,0,0,1878,
scooby_state_40dd1d|5|1 1875,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1878,
scooby_state_40dd1d|11|1 1874,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1878,
scooby_state_40dd1d|4|1 1873,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1878,
scooby_state_40dd1d|8|1 1873,0,0,0,0,0,2,0,1,1,0,1,0,0,0,1878,
scooby_state_40dd1d|6|1 1875,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1878,
scooby_state_40dd1d|21|1 1877,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1878,
scooby_state_40dd1d|30|1 1876,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1878,
scooby_state_40dd1d|29|1 1876,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1878,
scooby_state_40dd1d|10|1 1877,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1878,
scooby_state_40dd1d|28|1 1875,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1878,
scooby_state_40dd1d|9|1 1877,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1878,
scooby_state_40dd1d|32|1 1877,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1878,
scooby_state_40dd1d|19|1 1877,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1878,
scooby_state_40dd1d|20|1 1874,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1878,
scooby_state_40dd1d|31|1 1871,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1878,
scooby_state_40dd1d|27|1 1876,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1878,
scooby_state_40dd1d|22|1 1875,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1878,
scooby_state_40dd1d|23|1 1878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1878,
scooby_state_40dd1d|24|1 1875,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1878,
scooby_state_40dd1d|25|1 1874,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1878,
scooby_state_40dd1d|26|1 1874,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1878,
scooby_state_40de28|35|1 1871,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1875,
scooby_state_40de38|50|1 1873,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1875,
scooby_state_40de28|14|1 1874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1875,
